1,id,personality,smoke,drink,pet,wake,sleep,clean,bath,back,m_smoke,m_drink,m_back,m_noice,是否有上述沒提到的生活習慣但您覺得需要納入考量的?,性別,校系科系(填答範例:成大資訊工程系),年齡,總體來說，您與同寢室友的合住生活的滿意度如何?
2,shirley234,ENTP,n,seldom,n,7. ~ 9.,0.~ 2.,week,y,y,n,ok,y,exam,,女,資訊111,21-22,5
3,Ada987,INFJ,n,n,want,7.b,10.~ 00.,day,y,y,n,ok,seldom,y,彼此的尊重,女,護理系,21-22,3
4,Erica0419,INTP,n,seldom,want,11.a,0.~ 2.,month,rule,agree,n,y,n,n,還好 很隨和,女,護理系,21-22,4
5,Eunice1009,INTJ,n,n,want,11.a,0.~ 2.,month,y,agree,n,ok,n,exam,弄髒我的地盤,女,護理系,19-20,3
6,Flora560,ENTP,n,seldom,n,7. ~ 9.,0.~ 2.,week,y,n,outside,y,n,n,,女,護理系,21-22,5
7,Freda6,ISTP,n,seldom,want,7. ~ 9.,0.~ 2.,week,rule,n,n,ok,y,exam,個人生活習慣，ex:磨牙 腳臭,男,護理,21-22,3
8,Juliet,ESFJ,n,seldom,y,11.以a,0.~ 2.,week,y,agree,n,y,y,exam,,女,護理系,21-22,5
9,Sebastiane,INFJ,n,seldom,want,7.b,0.~ 2.,month,r,agree,n,n,seldom,exam,,女,工設,21-22,4
10,Ziv,ESFJ,n,seldom,n,7. ~ 9.,0.~ 2.,month,y,n,n,ok,y,exam,,女,成大資訊工程,19-20,5
11,Sharon,INFP,n,seldom,n,7. ~ 9.,0.~ 2.,month,y,n,n,ok,n,exam,,女,資訊工程學系,19-20,1
12,Victoria,ISTP,n,seldom,want,9. ~ 11.,0.~ 2.,week,y,absence,n,ok,seldom,exam,,女,會計,21-22,3
13,Hedy,ISFJ,n,n,n,7. ~ 9.,10.~ 00.,month,y,n,outside,ok,seldom,y,,男,資訊系,21-22,2
14,Zebulon,ENFP,n,n,n,7. ~ 9.,0.~ 2.,month,y,y,n,ok,seldom,exam,睡眠,男,不分,19-20,3
15,Sibyl,ISFP,n,seldom,n,9. ~ 11.,0.~ 2.,month,rule,agree,n,ok,n,y,,女,外文,21-22,5
16,Yehudi,ISFJ,n,n,want,9. ~ 11.,0.~ 2.,month,y,agree,n,ok,seldom,y,,女,金門大學社會工作學系,21-22,4
17,Nicola,ENFJ,y,seldom,want,7. ~ 9.,0.~ 2.,week,y,absence,outside,y,n,exam,,女,金大社工系,21-22,5
18,Zavier,ISFJ,n,seldom,n,11.a,2.a,month,y,agree,n,y,n,exam,,女,成大外文系,21-22,5
19,Odelette,INFP,n,seldom,y,11.a,2.a,month,rule,y,outside,y,n,exam,,女,成大資訊工程系,21-22,4
20,Wanda,INTJ,n,n,want,7. ~ 9.,0.~ 2.,month,y,agree,n,ok,y,exam,沒有,女,成大光電系,21-22,4
21,Ida,ISFJ,n,seldom,want,9. ~ 11.,0.~ 2.,week,rule,y,outside,y,n,n,,男,成大光電系,21-22,3
22,Yehudi,ESFJ,n,n,n,7. ~ 9.,0.~ 2.,month,y,y,n,ok,seldom,exam,無,女,中山資訊管理系,21-22,5
23,Xanthe,ISFP,n,seldom,want,11.a,0.~ 2.,month,y,agree,outside,ok,n,exam,打呼、磨牙、說夢話、夢遊、噴香水、玩遊戲,男,成大資訊工程系,21-22,3
24,YALE,ENTP,n,seldom,want,7. ~ 9.,0.~ 2.,month,rule,agree,n,ok,seldom,n,,男,成大光電系,19-20,5
25,Olivia,ENFP,n,seldom,want,9. ~ 11.,2.a,week,y,agree,outside,ok,n,exam,,男,成大光電,21-22,5
26,XAVIER,ISFP,n,seldom,want,11.a,2.a,month,rule,y,outside,ok,y,exam,,男,成大資訊工程系,21-22,4
27,Wythe,ENTJ,n,seldom,n,7. ~ 9.,10.~ 00.,week,y,n,n,ok,seldom,exam,食物味道,男,成大光電工程系,21-22,4
28,Norma,ISTP,n,seldom,want,9. ~ 11.,0.~ 2.,week,y,absence,n,ok,seldom,exam,,女,成大會計,21-22,5
29,Breenda,ISTP,n,seldom,want,9. ~ 11.,0.~ 2.,week,y,absence,n,ok,seldom,exam,,女,成大會計,21-22,5
30,Xenia,ESTJ,n,n,n,11.a,reverse,month,y,agree,n,ok,n,exam,,女,成大資訊工程系,21-22,4
31,Wyatt,ESFJ,n,seldom,n,9. ~ 11.,0.~ 2.,week,rule,absence,n,ok,seldom,exam,,女,成大資訊工程系,21-22,4
32,Wordsworth,ESTP,n,seldom,n,7. ~ 9.,10.~ 00.,week,y,agree,n,ok,seldom,y,,男,台大資管系,19-20,3
33,Willie,ISTJ,n,n,want,7. ~ 9.,10.~ 00.,week,y,agree,y,ok,n,y,,女,成大化工,21-22,4
34,Joyce,INFJ,n,seldom,n,7. ~ 9.,10.~ 00.,month,y,n,n,ok,y,y,,女,成大中國文學系,23-24,3
35,Wilbert,ESFP,n,n,n,9. ~ 11.,0.~ 2.,month,rule,agree,n,ok,seldom,exam,,男,成大資訊工程,21-22,4
36,Brook,INFJ,n,seldom,want,7. ~ 9.,10.~ 00.,week,y,agree,n,ok,seldom,exam,還好耶~~,女,北醫藥學系,19-20,5
37,Valentine,ESFP,n,n,n,9. ~ 11.,0.~ 2.,month,rule,agree,n,ok,seldom,exam,,男,成大資訊工程,21-22,5
38,Vic,ESTP,n,seldom,want,7. ~ 9.,0.~ 2.,week,y,agree,n,ok,seldom,exam,是,男,成大生物科技與產業科學系,19-20,2
39,Jennifer,ISFJ,n,seldom,y,7. ~ 9.,10.~ 00.,day,rule,n,n,ok,y,exam,,女,成大醫技,19-20,4
40,Webb,ESFJ,n,seldom,n,7. ~ 9.,10.~ 00.,week,y,n,n,ok,y,exam,,女,成大資源系,23-24,3
41,Carol,INTP,n,seldom,want,9. ~ 11.,2.a,month,rule,agree,outside,ok,seldom,exam,,男,成大資訊工程系,21-22,5
42,Victor,INTJ,n,seldom,want,9. ~ 11.,2.a,month,y,agree,n,ok,n,y,,女,成大會計系,21-22,3
43,Julie,INTJ,n,n,want,9. ~ 11.,0.~ 2.,month,y,absence,n,ok,seldom,n,,女,成大職能治療學系,21-22,3
44,Warner,INFJ,n,seldom,n,7. ~ 9.,0.~ 2.,week,y,absence,n,ok,y,exam,要求很多的,男,成大電機系,19-20,3
45,Wardell,ENTP,n,seldom,n,9. ~ 11.,0.~ 2.,week,y,y,n,ok,n,y,,女,成大工資,19-20,4
46,Calista,INFP,n,seldom,want,9. ~ 11.,0.~ 2.,month,rule,agree,y,ok,seldom,exam,吃東西或洗澡習慣？,男,成大機械,23-24,4
47,Vladimir,ESFJ,n,seldom,want,9. ~ 11.,0.~ 2.,week,y,agree,n,ok,seldom,exam,,女,成大醫技系,21-22,4
48,Blanche,ISFJ,n,n,n,9. ~ 11.,0.~ 2.,month,y,agree,n,ok,seldom,exam,,女,成大工業資訊管理學系,19-20,4
49,Virgil,INFJ,n,seldom,want,7. ~ 9.,0.~ 2.,month,rule,agree,outside,ok,seldom,exam,,男,成大資源工程學系,21-22,4
50,Poppy,ISFP,n,seldom,n,7. ~ 9.,0.~ 2.,week,y,n,n,y,y,y,,女,成大經濟學系,21-22,3
51,Vivian,ENTP,n,y,y,7. ~ 9.,0.~ 2.,month,y,agree,n,ok,n,exam,開關燈時間,女,台大外文,21-22,4
52,Winni,ESFP,n,seldom,y,7.b,10.~ 00.,month,rule,y,n,ok,y,exam,,男,成大職能治療系,21-22,4
53,Walter,INFJ,n,n,n,9. ~ 11.,0.~ 2.,month,y,agree,n,ok,n,exam,,女,成大職治系,19-20,5
54,Cara,ISFJ,n,n,want,7. ~ 9.,10.~ 00.,month,y,agree,n,y,n,n,,女,成大職能治療系,19-20,4
55,Pag,INTP,n,n,n,7. ~ 9.,10.~ 00.,week,rule,agree,n,n,n,exam,賭博跟嚼檳榔？,女,成大職能治療系,19-20,4
56,Waldo,ISTP,n,seldom,want,11.a,2.a,week,y,agree,outside,ok,n,exam,,女,成大資訊工程系,25-26,4
57,Catherine,INFJ,n,seldom,want,7. ~ 9.,10.~ 00.,week,y,y,n,ok,seldom,exam,作息要跟自己差不多,女,成大電機系,21-22,4
58,Volker,INFP,n,n,want,7.b,10.~ 00.,week,rule,agree,n,n,seldom,exam,,女,成大職能治療系,21-22,4
59,Quintina,ENTJ,n,seldom,want,7. ~ 9.,0.~ 2.,week,y,y,n,ok,n,exam,,男,成大化學工程學系,19-20,5
60,Una,ESTJ,n,seldom,want,7. ~ 9.,10.~ 00.,week,y,n,n,ok,seldom,exam,沒有,女,成大化工系,17-18,5
61,Cathy,INTJ,n,seldom,y,9. ~ 11.,2.a,month,y,agree,outside,ok,n,exam,,女,成大法律系,19-20,5
62,Uriah,ENFJ,n,seldom,n,11.a,0.~ 2.,week,rule,agree,n,ok,seldom,y,,女,成大資訊工程系,21-22,4
63,Betty,ESFJ,n,seldom,n,9. ~ 11.,0.~ 2.,week,y,n,n,ok,y,y,打鼾 鬧鐘響不停,女,成大經濟系,19-20,4
64,ULYSSES,ENTP,n,seldom,n,9. ~ 11.,0.~ 2.,month,y,agree,n,ok,seldom,exam,,女,成大職能治療學系,21-22,4
65,Meredith,ENTJ,n,seldom,want,7. ~ 9.,0.~ 2.,month,y,agree,n,ok,seldom,y,,男,成大航太,21-22,5
66,Carlin,INFJ,n,n,y,7. ~ 9.,0.~ 2.,month,y,agree,n,ok,n,exam,,女,成大職治系,19-20,5
67,Quintion,INFP,n,n,n,9. ~ 11.,reverse,day,y,n,outside,ok,y,y,無,女,大葉造型藝術系,21-22,2
68,Tyrone,ESFJ,n,seldom,n,7. ~ 9.,2.a,week,rule,agree,n,ok,seldom,exam,,女,成大會計系,19-20,5
69,Constance,INTJ,n,seldom,n,7. ~ 9.,2.a,month,rule,agree,n,ok,seldom,n,,女,成大職能治療系,21-22,3
70,Troy,INTJ,n,seldom,want,9. ~ 11.,10.~ 00.,month,y,agree,n,ok,n,exam,,女,哥廷根大學生物系（原成大醫技系）,19-20,3
71,Prudence,ISTJ,n,seldom,n,9. ~ 11.,0.~ 2.,week,y,agree,n,y,n,n,,女,成大職能治療系,19-20,5
72,Marshall,INTJ,n,n,want,7.b,10.~ 00.,month,y,agree,n,ok,seldom,y,有那種大半夜用平板打音樂遊戲一直敲螢幕很吵又戴耳機沉浸在自己世界不斷對外界施放噪音的人,男,成大化學工程系,19-20,2
73,Yuri,ENFJ,n,seldom,want,9. ~ 11.,0.~ 2.,month,y,agree,n,ok,seldom,exam,無,男,成大化學,19-20,5
74,Eve,ENTJ,n,seldom,n,7. ~ 9.,0.~ 2.,month,y,y,n,y,n,n,,男,成大化學,19-20,4
75,Crystal,ESFJ,n,seldom,want,7. ~ 9.,0.~ 2.,month,rule,agree,n,ok,seldom,exam,,女,成大環境工程系,19-20,4
76,Zoe,ENTJ,n,seldom,y,7. ~ 9.,0.~ 2.,week,y,y,n,ok,n,y,,男,成大統計學系,21-22,4
77,Maxine,ISFJ,n,seldom,want,7. ~ 9.,0.~ 2.,month,y,agree,n,y,seldom,exam,,女,成大化工系,19-20,5
78,Radomil,ENTJ,n,n,n,7. ~ 9.,0.~ 2.,month,rule,agree,n,ok,seldom,exam,,女,成大會計系,19-20,3
79,Clementine,ENFJ,n,seldom,y,7.b,2.a,month,y,agree,outside,ok,n,exam,,女,成大物理治療系,21-22,3
80,Jessie,ESFJ,n,seldom,n,7. ~ 9.,0.~ 2.,month,y,agree,outside,ok,seldom,exam,,女,成大經濟系,19-20,4
81,Matthew,ESFJ,n,seldom,n,7. ~ 9.,0.~ 2.,week,y,agree,outside,ok,seldom,exam,,女,成大法律系,19-20,2
82,Spring,INTJ,n,seldom,n,9. ~ 11.,2.a,month,y,agree,n,ok,seldom,y,沒有,男,成大統計學系,19-20,4
83,Randolph,ESFJ,n,seldom,y,7. ~ 9.,0.~ 2.,day,y,agree,n,ok,n,exam,,女,雲科大營建工程系,19-20,3
84,Joanna,ESFJ,n,seldom,n,9. ~ 11.,10.~ 00.,month,y,n,n,ok,y,y,,女,機械,21-22,5
85,Jill,ISTJ,n,seldom,n,9. ~ 11.,0.~ 2.,month,y,absence,n,ok,n,exam,不倒垃圾,女,成大資源工程,19-20,4
86,Wendy,ENTJ,n,n,n,11.a,2.a,week,y,absence,n,ok,seldom,n,,女,成大外文,21-22,4
87,Josephine,ENFJ,n,seldom,y,9. ~ 11.,0.~ 2.,week,n,absence,n,ok,n,n,,女,成大資源工程系,21-22,4
88,Tor,ISFJ,n,seldom,n,7. ~ 9.,0.~ 2.,week,y,agree,n,ok,seldom,y,,女,成大會計,21-22,5
89,Roxanne,ISFP,n,y,want,9. ~ 11.,reverse,month,rule,agree,n,ok,seldom,y,,男,光電111 ncku,19-20,3
90,Merle,ESFJ,n,n,want,7. ~ 9.,10.~ 00.,month,y,agree,n,ok,seldom,y,,男,成大電機,19-20,3
91,Toby,INFP,n,seldom,y,11.a,2.a,month,rule,absence,n,ok,n,exam,,女,成大化學系,19-20,3
92,Timothy,INTP,n,n,n,9. ~ 11.,0.~ 2.,month,rule,n,n,n,seldom,y,,女,台大電機系,21-22,3
93,Claire,INTP,n,seldom,want,7. ~ 9.,0.~ 2.,week,y,agree,n,ok,seldom,exam,,女,成大化學工程系,21-22,4
94,Modesty,INFP,n,seldom,want,7. ~ 9.,0.~ 2.,day,y,y,n,y,seldom,y,隨便碰別人的東西,女,成大化工系,19-20,4
95,Raymond,ESTP,n,seldom,n,7. ~ 9.,0.~ 2.,week,y,absence,outside,ok,seldom,exam,,男,成大電機,21-22,3
96,Daisy,ISTJ,n,seldom,n,9. ~ 11.,2.a,month,rule,y,outside,ok,seldom,y,,男,成大資訊工程系,21-22,3
97,Cindy,ESFJ,n,n,n,9. ~ 11.,0.~ 2.,month,y,n,n,ok,seldom,y,不同的睡眠時間,女,成大法律系,21-22,4
98,Vanessa,INTP,y,seldom,want,11.a,0.~ 2.,month,y,agree,outside,ok,n,exam,,男,成大機械工程所,21-22,1
99,Regan,ENFJ,n,y,want,11.a,2.a,month,y,agree,outside,y,n,exam,,女,成大法律系,23-24,4
100,Quincy,ISTJ,y,seldom,want,7. ~ 9.,10.~ 00.,day,y,agree,outside,ok,n,y,,女,成大資訊工程系,21-22,5
101,Bess,ENTP,n,seldom,want,9. ~ 11.,0.~ 2.,month,y,agree,n,ok,seldom,n,,女,台大經濟,21-22,5
102,Tess,INFP,n,seldom,y,11.a,0.~ 2.,month,y,agree,n,y,n,exam,,女,成大職能治療學系,23-24,5
103,Montague,INTJ,n,n,n,7. ~ 9.,0.~ 2.,month,y,n,n,ok,y,y,,女,成大政治,21-22,4
104,Rex,ENTJ,n,n,n,11.a,2.a,n,y,y,outside,ok,n,exam,愛放屁 說夢話,男,成大資訊工程系,21-22,2
105,Ursula,ENFP,n,n,want,11.a,0.~ 2.,month,rule,y,n,ok,seldom,exam,作息不同,女,成大藥學,21-22,4
106,Jean,ENTJ,n,n,n,7. ~ 9.,0.~ 2.,week,y,agree,n,y,seldom,exam,室友衛生習慣,女,成大資訊工程系,19-20,4
107,Cherry,ISTJ,n,seldom,want,9. ~ 11.,2.a,month,y,n,outside,y,seldom,exam,,女,交大管理科學系,19-20,4
108,Quennel,ISFJ,n,seldom,want,11.a,0.~ 2.,week,rule,y,outside,ok,n,exam,,女,成大外文系,19-20,5
109,Charlotte,INTP,n,seldom,want,11.a,2.a,month,y,agree,n,ok,seldom,exam,,女,成大資訊工程系,21-22,4
110,Laura,INFP,n,n,n,11.a,2.a,week,y,agree,n,ok,n,exam,,女,成大工設系,21-22,4
111,Ivy,INTP,n,seldom,want,9. ~ 11.,0.~ 2.,month,y,y,n,y,n,exam,,女,成大工設系,19-20,5
