1,id,personality,smoke,drink,pet,wake,sleep,clean,bath,back,m_smoke,m_drink,m_back,m_noice,是否有上述沒提到的生活習慣但您覺得需要納入考量的?,性別,校系科系(填答範例:成大資訊工程系),年齡,總體來說，您與同寢室友的合住生活的滿意度如何?
112,Athena,INTP,n,seldom,y,7.b,0.~ 2.,week,y,agree,n,ok,y,exam,,女,成大統計學系,21-22,2
113,Truda,ESFJ,n,seldom,y,9. ~ 11.,0.~ 2.,month,rule,agree,outside,ok,n,exam,,男,中國醫藥大學藥學系,21-22,5
114,Rod,ENTJ,y,y,want,7. ~ 9.,0.~ 2.,month,rule,agree,n,y,n,y,,女,交大管理科學系,21-22,4
115,Amy,ESFJ,n,seldom,want,9. ~ 11.,10.~ 00.,month,y,y,n,ok,seldom,y,打呼,女,交大管理科學系,19-20,4
116,Zona,ISTJ,y,y,want,11.a,2.a,week,y,agree,y,y,n,y,,男,交大土木,19-20,4
117,Primo,ENFP,n,seldom,y,7. ~ 9.,0.~ 2.,month,y,agree,n,ok,n,exam,,女,成大建築系,19-20,4
118,Monica,ISTJ,n,n,n,7. ~ 9.,2.a,month,rule,agree,n,ok,seldom,exam,,男,成大台文系,21-22,3
119,Anna,ESFJ,n,n,want,7.b,10.~ 00.,week,y,y,n,ok,seldom,y,,男,國防醫學系,21-22,5
120,Hedy,INTP,n,n,want,7.b,0.~ 2.,week,y,agree,n,ok,seldom,exam,,女,成大光電系,19-20,4
121,Dana,ENFP,n,seldom,y,9. ~ 11.,0.~ 2.,n,y,agree,outside,y,n,exam,,女,交大管理科學系,19-20,5
122,Angela,INFP,n,seldom,n,7.b,0.~ 2.,week,y,agree,n,ok,seldom,exam,吃完東西的垃圾有沒有馬上丟掉（其實跟保持環境整潔差不多XD,女,成大生物醫學工程系,23-24,5
123,Hannah,INFP,n,seldom,y,11.a,reverse,month,n,y,n,ok,seldom,n,,女,成大水利,23-24,5
124,Stephanie,ISFJ,n,seldom,n,7. ~ 9.,0.~ 2.,week,y,n,n,ok,y,y,,女,成大中國文學系,21-22,3
125,Rodney,ISTJ,n,seldom,want,9. ~ 11.,2.a,month,rule,agree,n,ok,n,y,,男,台大資訊工程學系,21-22,3
126,Dale,ISTP,n,n,n,7. ~ 9.,10.~ 00.,week,y,agree,n,ok,y,exam,,女,成大不分系,19-20,4
127,Erica,ENFP,n,seldom,n,9. ~ 11.,0.~ 2.,week,y,agree,n,ok,seldom,exam,,女,成大心理系,19-20,4
128,Moses,ISFJ,n,seldom,n,9. ~ 11.,2.a,week,rule,agree,n,ok,seldom,y,,女,成大醫技系,19-20,4
129,Kimberley,INFJ,n,seldom,want,9. ~ 11.,0.~ 2.,day,y,y,outside,ok,n,exam,,女,中正化工,23-24,5
130,Prescott,ISFP,y,seldom,y,7. ~ 9.,0.~ 2.,month,y,absence,outside,n,y,exam,沒有,男,中正法律系,19-20,5
131,Ronald,ESTJ,n,seldom,n,9. ~ 11.,0.~ 2.,day,y,agree,n,y,seldom,exam,關心室友的程度、與人社交的心理狀態,女,成大資訊工程系,19-20,3
132,Daphne,ENFP,n,seldom,n,9. ~ 11.,0.~ 2.,week,y,agree,n,ok,y,exam,開窗戶開門使用大燈,女,成資,21-22,4
133,Amity,ENFJ,n,seldom,y,7. ~ 9.,10.~ 00.,month,rule,agree,n,ok,n,exam,,女,中正法律所,23-24,5
134,Gloria,ENTJ,n,seldom,y,7. ~ 9.,0.~ 2.,week,y,n,n,ok,y,exam,,男,成大航太工程學系,19-20,3
135,Kitty,ENFJ,n,seldom,n,9. ~ 11.,2.a,n,y,agree,n,y,n,exam,,女,成大資訊工程系,23-24,5
136,Murphy,INFJ,n,seldom,n,7. ~ 9.,0.~ 2.,month,y,agree,n,ok,y,y,,女,成大醫學檢驗生物技術學系,19-20,4
137,Basia,ENTJ,n,seldom,want,7. ~ 9.,10.~ 00.,n,rule,agree,n,ok,seldom,y,,女,成大醫技系,19-20,3
138,Rory,ENFP,n,seldom,want,7. ~ 9.,0.~ 2.,week,y,absence,n,ok,n,exam,,男,成大資訊工程系,21-22,4
139,Antonia,ENTP,n,seldom,n,9. ~ 11.,2.a,month,rule,absence,outside,ok,seldom,y,,男,中正物理,21-22,1
140,Plato,ENFJ,n,seldom,want,9. ~ 11.,0.~ 2.,day,y,y,n,ok,seldom,exam,,男,成大醫技,19-20,4
141,Leona,INTJ,n,seldom,want,7. ~ 9.,0.~ 2.,month,y,agree,n,y,n,n,,男,成大資訊工程系,19-20,5
142,Royal,ESFJ,n,seldom,want,9. ~ 11.,0.~ 2.,n,rule,y,n,ok,seldom,y,鬧鐘不關,女,成大資訊工程學系,21-22,4
143,Irene,INFP,n,seldom,want,7. ~ 9.,0.~ 2.,month,rule,agree,n,y,n,exam,,女,成大機械,21-22,4
144,Winifred,ESFJ,n,y,n,11.a,reverse,month,rule,y,outside,ok,n,n,,男,成大資訊工程系,21-22,4
145,Helen,ENTJ,n,seldom,n,7. ~ 9.,0.~ 2.,day,y,n,n,y,n,y,,女,東華國際企業學系,19-20,3
146,Nathaniel,INFP,n,seldom,want,11.a,reverse,month,rule,agree,outside,ok,seldom,n,,男,成大資訊工程系,21-22,5
147,Philip,ISFJ,n,n,n,7. ~ 9.,0.~ 2.,week,y,agree,outside,y,n,n,,女,成大資訊工程系,21-22,4
148,Amanda,INTJ,n,seldom,want,9. ~ 11.,2.a,week,y,n,outside,ok,n,exam,,男,成大資訊工程系,21-22,4
149,Rudolf,ENTJ,n,seldom,n,7. ~ 9.,0.~ 2.,month,y,agree,outside,y,n,n,,男,成大資訊工程系,21-22,5
150,Grace,INFJ,n,seldom,want,9. ~ 11.,2.a,month,y,agree,outside,y,seldom,exam,,女,成大資訊工程系,21-22,4
151,Arabela,INTJ,n,seldom,want,7.b,0.~ 2.,week,y,agree,outside,ok,seldom,y,,女,北市大英教系,21-22,5
152,Honey,ENFJ,n,seldom,n,9. ~ 11.,0.~ 2.,month,y,agree,n,ok,n,exam,,女,北市大英語教學系,19-20,4
153,Eudora,INFP,y,seldom,want,9. ~ 11.,2.a,week,y,agree,outside,y,seldom,exam,,女,逢甲大學土地管理學系,21-22,5
154,Nestor,INFP,n,seldom,want,11.a,reverse,month,rule,y,outside,ok,n,exam,,男,成大化學工程系,21-22,4
155,Fanny,ISTP,n,seldom,y,9. ~ 11.,0.~ 2.,month,y,agree,n,ok,seldom,exam,,女,成大電機工程系,21-22,4
156,Tara,INTJ,n,seldom,want,7. ~ 9.,2.a,week,rule,y,outside,ok,n,n,,男,成大資訊工程系,21-22,4
157,Emma,ESFJ,n,seldom,want,9. ~ 11.,0.~ 2.,n,rule,agree,outside,ok,seldom,n,無,女,北市大英語教學系,21-22,5
158,Ryan,ISFJ,n,seldom,y,7. ~ 9.,0.~ 2.,month,y,agree,n,ok,seldom,exam,,女,成大測量系,21-22,5
159,Ava,INTJ,n,seldom,n,11.a,0.~ 2.,week,y,n,n,ok,n,exam,,女,成大資訊工程系,21-22,3
160,SAM,ISFJ,n,seldom,want,7. ~ 9.,10.~ 00.,month,rule,absence,outside,ok,seldom,y,打呼、關門很用力 (但打呼好像不能控制就是了QAQ,女,成大土木,19-20,3
161,Marina,ISTJ,n,seldom,want,7. ~ 9.,10.~ 00.,month,rule,agree,n,ok,seldom,exam,耐熱程度(什麼時候可以開冷氣、幾人在時可以開冷氣etc),女,成大資訊工程系,21-22,5
162,Destiny,ESTJ,n,seldom,want,7. ~ 9.,0.~ 2.,month,rule,agree,n,ok,seldom,y,希望可以叫我起床上課考試,男,成大資訊工程系,21-22,4
163,Samuel,ISFJ,n,seldom,want,9. ~ 11.,0.~ 2.,month,rule,n,outside,ok,seldom,exam,,男,成大資訊工程系,21-22,5
164,Alisa,INTP,n,seldom,n,7. ~ 9.,10.~ 00.,day,y,n,n,ok,y,exam,,女,東華教育系,21-22,4
165,Donna,ISFJ,n,seldom,y,9. ~ 11.,0.~ 2.,week,y,absence,n,ok,seldom,exam,,女,臺大圖書資訊學系,21-22,4
166,Phil,INFJ,n,seldom,want,9. ~ 11.,10.~ 00.,month,y,agree,n,ok,seldom,exam,,女,成大會計系,21-22,5
167,Lynn,INTJ,n,n,n,7. ~ 9.,10.~ 00.,week,y,agree,n,y,seldom,exam,,女,台大生命科學系,21-22,4
168,Santiago,ENTJ,n,n,want,11.a,2.a,month,n,y,outside,ok,n,exam,,女,北市大公共系,21-22,5
169,Barbara,ISTJ,n,seldom,want,7. ~ 9.,2.a,week,y,agree,n,ok,seldom,exam,,女,Ohio State University 室內設計,21-22,5
170,Debby,ESFJ,n,seldom,want,9. ~ 11.,0.~ 2.,week,y,agree,outside,y,seldom,exam,打呼,男,成大資訊工程系,19-20,4
171,Saxon,INFP,n,n,want,9. ~ 11.,0.~ 2.,day,y,agree,n,n,seldom,y,,女,台大工商管理企管組,21-22,5
172,Bella,ISTJ,n,seldom,y,11.a,2.a,day,y,agree,outside,y,seldom,exam,不倒垃圾（尤其經期的廁所垃圾真的絕了,女,中正財法,21-22,3
173,Violet,INTJ,n,n,y,7.b,0.~ 2.,week,y,n,n,ok,y,y,味道,女,台大工管,19-20,3
174,Diana,ESTJ,n,seldom,want,7. ~ 9.,0.~ 2.,month,rule,agree,n,y,y,exam,打呼,男,成大電機,19-20,5
175,Florence,ISTJ,n,n,n,7. ~ 9.,0.~ 2.,week,y,n,n,n,seldom,exam,打呼,女,台大日文,21-22,5
176,Eartha,ISTJ,n,seldom,want,7. ~ 9.,0.~ 2.,week,y,agree,n,ok,n,y,,男,成大資訊工程,21-22,3
177,Scott,ISFJ,n,seldom,n,7. ~ 9.,0.~ 2.,month,y,y,n,ok,y,exam,,女,成大歷史系,21-22,4
178,Lorraine,ENFP,n,seldom,want,7. ~ 9.,0.~ 2.,month,rule,agree,n,ok,y,exam,目前沒有,女,中正法律系研究所二年級,23-24,3
179,Nicky,ESFP,n,seldom,want,9. ~ 11.,0.~ 2.,month,rule,agree,n,ok,seldom,exam,,男,成大航太系,19-20,4
180,Fay,ISTJ,n,seldom,want,9. ~ 11.,10.~ 00.,month,y,agree,n,ok,seldom,y,鬧鐘設很早，但永遠聽不到，或是關掉繼續睡；開關門很大聲；有人在睡覺的時候依舊不會控制音量；食物吃完不馬上丟,女,台大法律系,19-20,5
181,Edwina,ENTJ,n,seldom,n,9. ~ 11.,2.a,week,y,agree,n,y,seldom,y,,女,中山海洋環境及工程學系,21-22,4
182,Perry,ISFP,n,seldom,n,7. ~ 9.,0.~ 2.,week,rule,agree,outside,y,n,exam,,女,成大建築系,19-20,5
183,Sid,ESFJ,n,seldom,want,9. ~ 11.,0.~ 2.,month,y,absence,outside,y,seldom,exam,,女,交大應用化學系,21-22,2
184,Alice,INFJ,n,seldom,n,7. ~ 9.,0.~ 2.,month,y,agree,outside,y,n,n,,男,成大資訊工程系,21-22,4
185,Eileen,ISTJ,n,seldom,y,11.a,2.a,month,y,y,n,y,n,exam,,女,成大資源系,19-20,5
186,Noel,ESFJ,n,seldom,y,9. ~ 11.,0.~ 2.,month,y,agree,outside,ok,seldom,exam,,女,北市大公共系,21-22,5
187,Silvester,ISFJ,n,seldom,want,9. ~ 11.,2.a,week,rule,agree,n,ok,seldom,exam,,女,中正法律所,23-24,4
188,Gina,ISTJ,n,seldom,want,11.a,reverse,month,y,agree,outside,ok,n,exam,不要偷吃醬,男,成大資訊工程系,21-22,5
189,Payne,INTJ,n,seldom,n,7. ~ 9.,0.~ 2.,month,y,absence,n,ok,seldom,exam,,男,成大光電與工程學系,21-22,3
190,Elsa,ISFP,n,y,want,9. ~ 11.,2.a,week,y,y,n,y,y,y,,男,成大資訊工程系,21-22,4
191,Norton,INTJ,n,seldom,n,9. ~ 11.,0.~ 2.,week,rule,agree,n,ok,n,exam,,男,成大資訊工程系,21-22,4
192,Michelle,ENTJ,n,seldom,want,7. ~ 9.,10.~ 00.,week,y,agree,n,y,n,n,,女,東海法律系,23-24,4
193,Solomon,ISTJ,n,n,want,7. ~ 9.,0.~ 2.,week,rule,absence,n,y,seldom,y,,女,成大資訊工程系,21-22,3
194,Georgia,ISTJ,n,n,want,7. ~ 9.,0.~ 2.,month,y,n,n,ok,seldom,y,手機鬧鐘一直響但不關有夠靠北,女,交大電子所/中正通訊系,23-24,5
195,Oliver,ISTJ,n,seldom,n,9. ~ 11.,10.~ 00.,month,y,agree,n,ok,seldom,y,鬧鐘設很早，但永遠聽不到，或是關掉繼續睡；開關門很大聲；有人在睡覺的時候依舊不會控制音量；食物吃完不馬上丟,女,台大法律系,19-20,5
196,Vivien,INFP,n,seldom,n,7. ~ 9.,0.~ 2.,month,y,agree,outside,ok,seldom,exam,你們可以考慮問一下能不能接受室友偷尻尻,男,成大資訊工程,21-22,4
197,Spencer,ESFP,n,n,y,7. ~ 9.,0.~ 2.,month,rule,n,n,y,seldom,exam,,女,成大電機系,19-20,4
198,Patsy,ESFJ,n,seldom,n,9. ~ 11.,0.~ 2.,week,y,absence,n,ok,y,exam,,女,清華大學教育與學習科技學系,21-22,3
199,Doris,ENTJ,n,seldom,n,9. ~ 11.,0.~ 2.,month,y,n,outside,ok,n,y,,女,長庚大學護理系,19-20,3
200,Alexandra,INTJ,n,seldom,want,7. ~ 9.,0.~ 2.,month,rule,n,n,y,seldom,exam,洗澡時間,女,長庚護理,21-22,5
201,Oren,INTJ,n,seldom,want,7. ~ 9.,0.~ 2.,week,y,y,outside,ok,n,y,否,男,成大資訊工程系,19-20,3
202,Dorothy,INFP,n,seldom,n,7. ~ 9.,0.~ 2.,week,rule,n,n,ok,y,exam,,女,臺北市立大學英語教學系,21-22,4
203,Stanley,INFP,n,seldom,n,7. ~ 9.,0.~ 2.,week,rule,n,n,ok,y,exam,,女,臺北市立大學英語教學系,21-22,4
204,Megan,ISFJ,n,seldom,n,9. ~ 11.,0.~ 2.,month,y,agree,n,ok,n,exam,,女,東吳企業管理系,19-20,5
205,Patrick,ISTP,n,seldom,want,7. ~ 9.,0.~ 2.,month,rule,agree,n,ok,seldom,exam,,女,成大資訊工程系,21-22,5
206,Emily,ISTP,n,seldom,want,7. ~ 9.,0.~ 2.,month,y,absence,outside,ok,seldom,n,,男,成大生技系,19-20,4
207,Adele,ENFJ,n,n,n,7. ~ 9.,0.~ 2.,month,y,agree,n,ok,seldom,y,,女,中原工業,21-22,4
208,Steward,ISFJ,n,y,y,11.a,0.~ 2.,month,rule,agree,n,ok,seldom,exam,,女,中原工業系,21-22,5
209,Parker,ISFJ,n,n,n,9. ~ 11.,0.~ 2.,month,y,agree,n,ok,seldom,exam,,女,長庚大學護理系,19-20,4
210,Steven,ENFP,n,seldom,y,7. ~ 9.,0.~ 2.,month,y,agree,n,ok,y,y,,女,成大資訊工程系,19-20,3
211,Virginia,ENFJ,n,seldom,n,9. ~ 11.,0.~ 2.,week,y,agree,outside,ok,seldom,exam,,女,中原大學會計系,21-22,5
212,Gemma,ISTP,n,seldom,want,9. ~ 11.,0.~ 2.,month,y,absence,outside,y,n,exam,睡覺打呼,男,成大資訊系,21-22,4
213,Faith,INTP,n,seldom,n,7. ~ 9.,0.~ 2.,week,y,absence,n,ok,seldom,exam,,男,成大光電系,21-22,5
214,Theodore,ENTP,n,n,n,7. ~ 9.,0.~ 2.,month,rule,agree,n,ok,seldom,exam,,女,成大資訊工程系,21-22,5
215,Adora,ESFJ,n,seldom,want,11.a,0.~ 2.,month,y,agree,outside,ok,n,exam,無,女,成大資訊工程系,21-22,5
216,Teman,ENTP,n,seldom,want,7. ~ 9.,2.a,month,rule,y,outside,y,seldom,exam,洗澡頻率，垃圾清潔頻率,男,台東大學綠資,23-24,5
217,Murray,ESTJ,n,seldom,n,7. ~ 9.,0.~ 2.,month,y,agree,n,y,n,exam,,女,成大資訊工程系,19-20,4
218,Dora,ESTJ,n,n,want,7. ~ 9.,10.~ 00.,week,y,agree,n,ok,seldom,exam,,女,成大政治,21-22,5
219,Ternence,ESFJ,n,seldom,want,9. ~ 11.,0.~ 2.,month,y,agree,n,y,seldom,exam,個人衛生習慣（位置的整潔度、外食垃圾會不會放過夜）,男,成大資訊工程學系,21-22,4
